396.266815	409.286438	440.360596	487.855865	507.831970	557.837646	617.790649	662.650879	671.761230	679.305725	706.514771	751.935425	760.172852	763.102234	766.363159	775.925720	861.610107	881.769287	896.786011	935.441040	1012.686829
396.385376	409.381073	440.455261	487.949860	507.925995	557.932190	617.883850	662.745178	671.847900	679.389282	706.609314	752.020203	760.229553	763.167664	766.419434	776.050354	861.757141	881.863098	896.878662	935.587280	1012.932068
396.503693	409.474945	440.550171	488.043304	508.020264	558.026489	617.979919	662.842346	671.926270	679.469116	706.704407	752.098206	760.285156	763.232544	766.478088	776.164551	861.897766	881.956482	896.974304	935.730957	1013.177307
396.622070	409.567993	440.643494	488.137848	508.115540	558.120056	618.073425	662.934998	672.007080	679.550903	706.796814	752.180359	760.339050	763.293762	766.537659	776.289307	862.047485	882.051819	897.068237	935.876770	1013.422607
396.740295	409.661743	440.736877	488.232941	508.208527	558.214661	618.167908	663.026672	672.093079	679.635193	706.891785	752.265686	760.397583	763.352844	766.589844	776.403198	862.187927	882.143311	897.162598	936.020386	1013.668091
396.858643	409.756317	440.831451	488.327057	508.302521	558.309326	618.260925	663.123291	672.171448	679.714600	706.987549	752.343628	760.457031	763.418213	766.644104	776.528015	862.334839	882.239929	897.257446	936.165527	1013.912781
396.976776	409.850067	440.926483	488.420349	508.397003	558.403748	618.353943	663.217773	672.252808	679.796204	707.080566	752.425110	760.512390	763.483337	766.702759	776.642944	862.479004	882.335083	897.350769	936.310364	1014.157593
397.094940	409.943237	441.019745	488.514923	508.492035	558.497314	618.451782	663.312134	672.337830	679.881042	707.175232	752.511108	760.566528	763.544617	766.762817	776.766846	862.621948	882.426636	897.445251	936.453003	1014.401978
397.213135	410.036896	441.113098	488.609924	508.585144	558.591614	618.543030	663.405029	672.416931	679.960144	707.268799	752.589050	760.622864	763.603516	766.817566	776.882813	862.769958	882.523499	897.540283	936.600281	1014.646606
397.331482	410.131500	441.207733	488.704224	508.679169	558.686401	618.635925	663.498901	672.498657	680.041565	707.363708	752.670227	760.682434	763.669067	766.871033	777.005310	862.909241	882.617004	897.632446	936.744812	1014.891052
397.450012	410.225159	441.302643	488.797546	508.773499	558.781006	618.732117	663.596191	672.582947	680.126892	707.458801	752.756714	760.738708	763.734070	766.927795	777.122742	863.059265	882.710876	897.728455	936.889587	1015.135498
397.568359	410.318451	441.395966	488.891998	508.868561	558.874390	618.825684	663.688965	672.662354	680.205688	707.551514	752.834595	760.793762	763.795227	766.986694	777.243958	863.200745	882.805786	897.822205	937.033508	1015.379639
397.686493	410.412140	441.489441	488.986969	508.961700	558.968811	618.920227	663.780518	672.744446	680.286560	707.646118	752.915527	760.848328	763.854309	767.045349	777.362854	863.346558	882.897583	897.916748	937.177673	1015.623962
397.805054	410.506836	441.583984	489.081360	509.055756	559.063599	619.013123	663.877075	672.828003	680.372681	707.741943	753.002014	760.907410	763.919617	767.097717	777.483215	863.491699	882.994385	898.011353	937.323792	1015.868103
397.923676	410.600342	441.678864	489.174652	509.150055	559.158203	619.106140	663.971497	672.908020	680.451294	707.835083	753.080017	760.966003	763.984741	767.152527	777.603333	863.633606	883.089294	898.104736	937.466919	1016.112427
398.041931	410.693634	441.772186	489.269073	509.245026	559.251709	619.204041	664.066467	672.990112	680.531677	707.929688	753.160828	761.021240	764.045898	767.211121	777.722290	863.782593	883.180969	898.199402	937.613159	1016.356934
398.160217	410.787323	441.865753	489.364136	509.338318	559.345886	619.295288	664.158997	673.072998	680.618225	708.022949	753.247620	761.075012	764.104919	767.271606	777.843323	863.922302	883.277710	898.294373	937.757568	1016.601868
398.278503	410.882050	441.960175	489.458374	509.432373	559.440735	619.388184	664.252563	673.153809	680.696777	708.118164	753.325317	761.132507	764.170288	767.325195	777.961243	864.070679	883.370972	898.386353	937.902283	1016.846985
398.396881	410.975464	442.055023	489.551880	509.526642	559.535400	619.484436	664.350098	673.235535	680.777100	708.213318	753.405945	761.192139	764.235291	767.378784	778.083435	864.213745	883.465332	898.482544	938.046692	1017.092102
398.515503	411.068848	442.148560	489.646118	509.621643	559.628906	619.578003	664.443054	673.318115	680.863647	708.306091	753.493164	761.247864	764.296692	767.436096	778.200073	864.357544	883.560059	898.576294	938.190125	1017.337097
