401.673401	413.581299	444.658691	492.017731	512.005127	561.996704	621.894836	666.750732	675.286072	682.808044	710.615662	755.457886	762.550598	765.793213	768.812988	781.176208	867.960938	885.833618	900.841980	941.786743	1023.651245
401.791595	413.673553	444.754089	492.110901	512.098450	562.091370	621.990356	666.842041	675.369080	682.892029	710.714233	755.540405	762.603516	765.851685	768.866028	781.296082	868.103943	885.929016	900.936951	941.930786	1023.896912
401.909943	413.767303	444.847809	492.206177	512.193970	562.185913	622.084473	666.939148	675.451538	682.973022	710.807922	755.619690	762.663879	765.918640	768.926270	781.414124	868.248657	886.024841	901.031555	942.071960	1024.142822
402.028351	413.861725	444.941742	492.300537	512.287781	562.279602	622.179077	667.034363	675.531128	683.053406	710.900879	755.703430	762.718262	765.979858	768.981567	781.535278	868.392822	886.118042	901.124878	942.219421	1024.388550
402.146851	413.956665	445.034790	492.394592	512.381836	562.373657	622.271729	667.126099	675.614075	683.137756	710.997070	755.785522	762.776794	766.044434	769.039551	781.652588	868.534790	886.212830	901.220703	942.362000	1024.634277
402.265198	414.048889	445.130066	492.487640	512.475220	562.468384	622.365051	667.221069	675.696716	683.218506	711.089233	755.864441	762.830872	766.102966	769.092651	781.774536	868.680969	886.304077	901.312256	942.510132	1024.880005
402.383453	414.142578	445.223816	492.582916	512.570557	562.562866	622.460876	667.315308	675.776367	683.298462	711.184265	755.949219	762.889038	766.170044	769.151062	781.890869	868.823425	886.399780	901.408020	942.654297	1025.125366
402.501709	414.237091	445.317871	492.677216	512.664612	562.656738	622.555359	667.410156	675.859009	683.383301	711.281372	756.030762	762.945923	766.231201	769.208130	782.013672	868.973572	886.497437	901.504211	942.798462	1025.370728
402.619812	414.332001	445.410858	492.771545	512.758606	562.750549	622.647034	667.504639	675.941833	683.463928	711.370544	756.109436	763.001953	766.295837	769.265320	782.129272	869.115295	886.587585	901.596130	942.942688	1025.616089
402.737671	414.424255	445.506226	492.864441	512.851746	562.845398	622.742188	667.595581	676.021606	683.543640	711.468994	756.194885	763.059204	766.354553	769.321167	782.252625	869.259338	886.682861	901.691101	943.084534	1025.861450
402.855530	414.517792	445.599854	492.959778	512.947205	562.939758	622.836365	667.692810	676.103943	683.628235	711.562256	756.276123	763.113098	766.421448	769.375244	782.367615	869.404114	886.778503	901.785217	943.232788	1026.106812
402.973480	414.612488	445.693909	493.053986	513.041382	563.033936	622.931152	667.787781	676.186829	683.709412	711.655762	756.354675	763.173462	766.482544	769.435669	782.491699	869.545227	886.871948	901.878906	943.375671	1026.351440
403.091553	414.707306	445.786865	493.148438	513.135315	563.127502	623.023499	667.880127	676.267212	683.788757	711.751892	756.440308	763.227539	766.546997	769.490723	782.606140	869.691956	886.966919	901.974792	943.523132	1026.596191
403.209564	414.799683	445.882202	493.241241	513.228394	563.222473	623.116882	667.974609	676.348938	683.873169	711.843445	756.521301	763.285950	766.605896	769.548401	782.730469	869.836731	887.058044	902.066406	943.666870	1026.841064
403.327637	414.893250	445.975922	493.336517	513.323914	563.316772	623.212830	668.068909	676.431946	683.954773	711.938904	756.599792	763.339111	766.672729	769.601013	782.845947	869.984436	887.153564	902.162231	943.809509	1027.085327
