0.598638	0.968881	0.988125	0.967135	0.955386	0.974472	0.964603	0.968379	0.869407	0.877218	0.978493	0.883988	0.111725	0.257475	0.111027	0.998238	0.990245	0.992571	0.992889	0.959719	0.783523
0.605075	0.973415	0.992172	0.971578	0.960030	0.978922	0.969116	0.972699	0.891180	0.898692	0.982496	0.905173	0.129060	0.289897	0.128269	0.997705	0.988450	0.995905	0.996127	0.956420	0.776483
0.610826	0.976946	0.995144	0.974949	0.963609	0.982286	0.972546	0.975968	0.909562	0.916739	0.985462	0.922824	0.148289	0.324275	0.147399	0.996536	0.987543	0.998181	0.998314	0.954057	0.774372
0.616247	0.979418	0.997149	0.977379	0.966256	0.984696	0.975022	0.978269	0.924949	0.931769	0.987428	0.937399	0.169473	0.360385	0.168478	0.995134	0.987745	0.999451	0.999487	0.952803	0.772514
0.621829	0.980844	0.998265	0.979006	0.968113	0.986309	0.976665	0.979718	0.937763	0.944225	0.988488	0.949394	0.192648	0.397943	0.191544	0.993996	0.988719	0.999783	0.999723	0.952281	0.765933
0.628031	0.981329	0.998644	0.979988	0.969341	0.987277	0.977632	0.980449	0.948428	0.954537	0.988782	0.959279	0.217822	0.436630	0.216606	0.993520	0.989738	0.999334	0.999186	0.951742	0.755967
0.635100	0.981100	0.998474	0.980489	0.970095	0.987759	0.978088	0.980673	0.957322	0.963110	0.988521	0.967480	0.244972	0.476078	0.243641	0.993878	0.990051	0.998322	0.998085	0.950448	0.748466
0.642990	0.980463	0.997975	0.980699	0.970557	0.987961	0.978241	0.980608	0.964769	0.970258	0.987975	0.974338	0.274038	0.515893	0.272593	0.994942	0.989262	0.996999	0.996691	0.948052	0.745972
0.651376	0.979775	0.997389	0.980781	0.970886	0.988036	0.978277	0.980489	0.971022	0.976238	0.987399	0.980108	0.304926	0.555664	0.303370	0.996351	0.987550	0.995649	0.995264	0.944754	0.744355
0.659781	0.979359	0.996909	0.980898	0.971235	0.988143	0.978377	0.980514	0.976258	0.981220	0.987039	0.984949	0.337503	0.594966	0.335839	0.997609	0.985525	0.994515	0.994062	0.941219	0.738360
0.667711	0.979458	0.996694	0.981143	0.971699	0.988388	0.978651	0.980812	0.980591	0.985322	0.987053	0.988952	0.371599	0.633387	0.369832	0.998294	0.983984	0.993763	0.993238	0.938224	0.728581
0.674838	0.980183	0.996814	0.981581	0.972326	0.988809	0.979159	0.981447	0.984091	0.988601	0.987510	0.992154	0.407006	0.670538	0.405146	0.998150	0.983465	0.993459	0.992859	0.936276	0.720664
0.681141	0.981494	0.997245	0.982197	0.973119	0.989410	0.979885	0.982384	0.986809	0.991099	0.988360	0.994565	0.443482	0.706057	0.441541	0.997242	0.983993	0.993554	0.992882	0.935347	0.717743
0.686904	0.983213	0.997886	0.982930	0.974011	0.990113	0.980761	0.983509	0.988795	0.992849	0.989462	0.996217	0.480757	0.739634	0.478747	0.995889	0.985067	0.993910	0.993155	0.934903	0.716301
0.692623	0.985070	0.998584	0.983684	0.974924	0.990831	0.981671	0.984669	0.990099	0.993927	0.990617	0.997147	0.518533	0.771014	0.516473	0.994556	0.985908	0.994324	0.993482	0.934164	0.710878
0.698819	0.986757	0.999180	0.984356	0.975753	0.991460	0.982478	0.985685	0.990828	0.994417	0.991603	0.997447	0.556497	0.800004	0.554402	0.993726	0.985851	0.994566	0.993640	0.932501	0.701357
0.705873	0.988008	0.999514	0.984843	0.976419	0.991909	0.983084	0.986421	0.991097	0.994425	0.992252	0.997230	0.594320	0.826486	0.592213	0.993671	0.984698	0.994459	0.993442	0.929756	0.693071
